gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
45.21799999999348,1.2107179164886477,89.0,0.0,43.0,106.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.70000000001164,4.33299994468689,90.0,0.0,84.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
159.8520000000135,4.311715841293335,91.0,0.0,73.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
154.55199999996694,4.422680854797363,92.0,0.0,124.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
107.48300000000744,2.8986198902130127,93.0,0.0,38.0,209.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
38.00400000001537,0.9545817375183104,94.0,0.0,38.0,90.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
158.36599999997998,4.350674629211426,95.0,0.0,91.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
156.73600000003353,4.3814122676849365,96.0,0.0,106.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
74.32499999995343,2.056849718093872,97.0,0.0,175.0,148.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
160.8850000000093,4.471939086914063,98.0,0.0,138.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
12.922000000020487,0.3037378787994385,99.0,0.0,123.0,47.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
154.77600000001257,4.2576234340667725,0.0,1.0,57.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
8.461999999999534,0.1409564018249511,1.0,1.0,98.0,37.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.0689999999595,4.232242822647095,2.0,1.0,45.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
147.14000000001397,4.238407850265503,3.0,1.0,47.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
63.47399999998743,1.693713903427124,4.0,1.0,125.0,131.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.66900000005262,0.2228662967681884,5.0,1.0,95.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.75,4.220471620559692,6.0,1.0,38.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
154.75699999998324,4.29405951499939,7.0,1.0,67.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
42.11300000001211,1.0487256050109863,8.0,1.0,39.0,96.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
144.6229999999632,4.0920069217681885,9.0,1.0,45.0,278.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
152.23600000003353,4.270195960998535,10.0,1.0,62.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
83.94099999999162,2.480020523071289,11.0,1.0,40.0,184.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
157.44699999998556,4.328380346298218,12.0,1.0,82.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
99.45799999998415,2.83831000328064,13.0,1.0,72.0,202.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
5.60899999999674,0.1152374744415283,14.0,1.0,156.0,34.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.91200000001118,4.230160713195801,15.0,1.0,43.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
5.297000000020489,0.1864068508148193,16.0,1.0,56.0,41.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
15.50199999997858,0.3706896305084228,17.0,1.0,46.0,53.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.083000000042375,0.1098029613494873,18.0,1.0,62.0,36.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.92999999999302,4.24215292930603,19.0,1.0,49.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
157.44999999995343,4.38871955871582,20.0,1.0,109.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.57700000004843,4.341076612472534,21.0,1.0,83.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
33.897999999986496,0.9090311527252196,22.0,1.0,46.0,87.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
